date,session_key,meeting_key,driver_number,position
2023-09-16T13:04:37.351000+00:00,9161,1219,55,10
2023-09-16T13:04:37.351000+00:00,9161,1219,1,3
2023-09-16T13:04:37.351000+00:00,9161,1219,27,6
2023-09-16T13:04:37.351000+00:00,9161,1219,20,4
2023-09-16T13:04:37.351000+00:00,9161,1219,40,5
2023-09-16T13:04:37.351000+00:00,9161,1219,77,7
2023-09-16T13:04:37.351000+00:00,9161,1219,24,8
2023-09-16T13:04:37.351000+00:00,9161,1219,2,9
2023-09-16T13:04:47.226000+00:00,9161,1219,55,4
2023-09-16T13:04:47.226000+00:00,9161,1219,27,7
2023-09-16T13:04:47.226000+00:00,9161,1219,20,5
2023-09-16T13:04:47.226000+00:00,9161,1219,40,6
2023-09-16T13:04:47.226000+00:00,9161,1219,77,8
2023-09-16T13:04:47.226000+00:00,9161,1219,24,9
2023-09-16T13:04:47.226000+00:00,9161,1219,2,10
2023-09-16T13:04:48.492000+00:00,9161,1219,22,17
2023-09-16T13:04:48.492000+00:00,9161,1219,31,18
2023-09-16T13:04:48.492000+00:00,9161,1219,14,16
2023-09-16T13:04:55.867000+00:00,9161,1219,55,5
2023-09-16T13:04:55.867000+00:00,9161,1219,4,2
2023-09-16T13:04:55.867000+00:00,9161,1219,1,4
2023-09-16T13:04:55.867000+00:00,9161,1219,16,1
2023-09-16T13:04:55.867000+00:00,9161,1219,11,3
2023-09-16T13:04:55.867000+00:00,9161,1219,27,8
2023-09-16T13:04:55.867000+00:00,9161,1219,20,6
2023-09-16T13:04:55.867000+00:00,9161,1219,40,7
2023-09-16T13:04:55.867000+00:00,9161,1219,77,9
2023-09-16T13:04:55.867000+00:00,9161,1219,24,10
2023-09-16T13:04:55.867000+00:00,9161,1219,2,11
2023-09-16T13:05:03.632000+00:00,9161,1219,55,6
2023-09-16T13:05:03.632000+00:00,9161,1219,81,5
2023-09-16T13:05:03.632000+00:00,9161,1219,27,9
2023-09-16T13:05:03.632000+00:00,9161,1219,20,7
2023-09-16T13:05:03.632000+00:00,9161,1219,40,8
2023-09-16T13:05:03.632000+00:00,9161,1219,77,10
2023-09-16T13:05:03.632000+00:00,9161,1219,24,11
2023-09-16T13:05:03.632000+00:00,9161,1219,2,12
2023-09-16T13:05:53.038000+00:00,9161,1219,22,16
2023-09-16T13:05:53.038000+00:00,9161,1219,14,17
2023-09-16T13:05:56.616000+00:00,9161,1219,31,17
2023-09-16T13:05:56.616000+00:00,9161,1219,14,18
2023-09-16T13:06:08.990000+00:00,9161,1219,10,20
2023-09-16T13:06:08.990000+00:00,9161,1219,23,19
2023-09-16T13:06:44.912000+00:00,9161,1219,10,19
2023-09-16T13:06:44.912000+00:00,9161,1219,23,20
2023-09-16T13:07:02.099000+00:00,9161,1219,22,17
2023-09-16T13:07:02.099000+00:00,9161,1219,31,18
2023-09-16T13:07:02.099000+00:00,9161,1219,14,16
2023-09-16T13:07:05.114000+00:00,9161,1219,18,11
2023-09-16T13:07:05.114000+00:00,9161,1219,24,12
2023-09-16T13:07:05.114000+00:00,9161,1219,2,13
2023-09-16T13:07:12.989000+00:00,9161,1219,55,7
2023-09-16T13:07:12.989000+00:00,9161,1219,63,1
2023-09-16T13:07:12.989000+00:00,9161,1219,4,3
2023-09-16T13:07:12.989000+00:00,9161,1219,1,5
2023-09-16T13:07:12.989000+00:00,9161,1219,16,2
2023-09-16T13:07:12.989000+00:00,9161,1219,81,6
2023-09-16T13:07:12.989000+00:00,9161,1219,11,4
2023-09-16T13:07:12.989000+00:00,9161,1219,27,10
2023-09-16T13:07:12.989000+00:00,9161,1219,20,8
2023-09-16T13:07:12.989000+00:00,9161,1219,18,12
2023-09-16T13:07:12.989000+00:00,9161,1219,40,9
2023-09-16T13:07:12.989000+00:00,9161,1219,77,11
2023-09-16T13:07:12.989000+00:00,9161,1219,24,13
2023-09-16T13:07:12.989000+00:00,9161,1219,2,14
2023-09-16T13:07:19.974000+00:00,9161,1219,55,8
2023-09-16T13:07:19.974000+00:00,9161,1219,1,6
2023-09-16T13:07:19.974000+00:00,9161,1219,44,5
2023-09-16T13:07:19.974000+00:00,9161,1219,81,7
2023-09-16T13:07:19.974000+00:00,9161,1219,27,11
2023-09-16T13:07:19.974000+00:00,9161,1219,20,9
2023-09-16T13:07:19.974000+00:00,9161,1219,18,13
2023-09-16T13:07:19.974000+00:00,9161,1219,40,10
2023-09-16T13:07:19.974000+00:00,9161,1219,77,12
2023-09-16T13:07:19.974000+00:00,9161,1219,24,14
2023-09-16T13:07:19.974000+00:00,9161,1219,2,15
2023-09-16T13:08:01.645000+00:00,9161,1219,22,18
2023-09-16T13:08:01.645000+00:00,9161,1219,31,16
2023-09-16T13:08:01.645000+00:00,9161,1219,14,17
2023-09-16T13:08:15.066000+00:00,9161,1219,22,19
2023-09-16T13:08:15.066000+00:00,9161,1219,10,20
2023-09-16T13:08:15.066000+00:00,9161,1219,23,18
2023-09-16T13:08:23.644000+00:00,9161,1219,22,16
2023-09-16T13:08:23.644000+00:00,9161,1219,31,17
2023-09-16T13:08:23.644000+00:00,9161,1219,14,18
2023-09-16T13:08:23.644000+00:00,9161,1219,23,19
2023-09-16T13:08:59.331000+00:00,9161,1219,10,19
2023-09-16T13:08:59.331000+00:00,9161,1219,23,20
2023-09-16T13:09:11.519000+00:00,9161,1219,22,17
2023-09-16T13:09:11.519000+00:00,9161,1219,31,18
2023-09-16T13:09:11.519000+00:00,9161,1219,14,16
2023-09-16T13:09:34.581000+00:00,9161,1219,55,9
2023-09-16T13:09:34.581000+00:00,9161,1219,27,12
2023-09-16T13:09:34.581000+00:00,9161,1219,22,18
2023-09-16T13:09:34.581000+00:00,9161,1219,20,10
2023-09-16T13:09:34.581000+00:00,9161,1219,31,8
2023-09-16T13:09:34.581000+00:00,9161,1219,14,17
2023-09-16T13:09:34.581000+00:00,9161,1219,18,14
2023-09-16T13:09:34.581000+00:00,9161,1219,40,11
2023-09-16T13:09:34.581000+00:00,9161,1219,77,13
2023-09-16T13:09:34.581000+00:00,9161,1219,24,15
2023-09-16T13:09:34.581000+00:00,9161,1219,2,16
2023-09-16T13:09:41.424000+00:00,9161,1219,27,13
2023-09-16T13:09:41.424000+00:00,9161,1219,18,15
2023-09-16T13:09:41.424000+00:00,9161,1219,40,12
2023-09-16T13:09:41.424000+00:00,9161,1219,77,14
2023-09-16T13:09:41.424000+00:00,9161,1219,24,16
2023-09-16T13:09:41.424000+00:00,9161,1219,2,11
2023-09-16T13:09:49.096000+00:00,9161,1219,27,14
2023-09-16T13:09:49.096000+00:00,9161,1219,22,19
2023-09-16T13:09:49.096000+00:00,9161,1219,14,18
2023-09-16T13:09:49.096000+00:00,9161,1219,18,16
2023-09-16T13:09:49.096000+00:00,9161,1219,10,20
2023-09-16T13:09:49.096000+00:00,9161,1219,23,13
2023-09-16T13:09:49.096000+00:00,9161,1219,77,15
2023-09-16T13:09:49.096000+00:00,9161,1219,24,17
2023-09-16T13:09:56.627000+00:00,9161,1219,55,10
2023-09-16T13:09:56.627000+00:00,9161,1219,27,15
2023-09-16T13:09:56.627000+00:00,9161,1219,22,9
2023-09-16T13:09:56.627000+00:00,9161,1219,20,11
2023-09-16T13:09:56.627000+00:00,9161,1219,14,19
2023-09-16T13:09:56.627000+00:00,9161,1219,18,17
2023-09-16T13:09:56.627000+00:00,9161,1219,40,13
2023-09-16T13:09:56.627000+00:00,9161,1219,23,14
2023-09-16T13:09:56.627000+00:00,9161,1219,77,16
2023-09-16T13:09:56.627000+00:00,9161,1219,24,18
2023-09-16T13:09:56.627000+00:00,9161,1219,2,12
2023-09-16T13:10:03.846000+00:00,9161,1219,27,11
2023-09-16T13:10:03.846000+00:00,9161,1219,20,12
2023-09-16T13:10:03.846000+00:00,9161,1219,40,14
2023-09-16T13:10:03.846000+00:00,9161,1219,23,15
2023-09-16T13:10:03.846000+00:00,9161,1219,2,13
2023-09-16T13:10:13.002000+00:00,9161,1219,27,12
2023-09-16T13:10:13.002000+00:00,9161,1219,20,11
2023-09-16T13:10:24.720000+00:00,9161,1219,18,18
2023-09-16T13:10:24.720000+00:00,9161,1219,24,17
2023-09-16T13:10:32.142000+00:00,9161,1219,55,11
2023-09-16T13:10:32.142000+00:00,9161,1219,1,7
2023-09-16T13:10:32.142000+00:00,9161,1219,81,8
2023-09-16T13:10:32.142000+00:00,9161,1219,27,13
2023-09-16T13:10:32.142000+00:00,9161,1219,22,10
2023-09-16T13:10:32.142000+00:00,9161,1219,20,12
2023-09-16T13:10:32.142000+00:00,9161,1219,31,9
2023-09-16T13:10:32.142000+00:00,9161,1219,14,20
2023-09-16T13:10:32.142000+00:00,9161,1219,18,19
2023-09-16T13:10:32.142000+00:00,9161,1219,10,6
2023-09-16T13:10:32.142000+00:00,9161,1219,40,15
2023-09-16T13:10:32.142000+00:00,9161,1219,23,16
2023-09-16T13:10:32.142000+00:00,9161,1219,77,17
2023-09-16T13:10:32.142000+00:00,9161,1219,24,18
2023-09-16T13:10:32.142000+00:00,9161,1219,2,14
2023-09-16T13:10:44.189000+00:00,9161,1219,55,12
2023-09-16T13:10:44.189000+00:00,9161,1219,1,8
2023-09-16T13:10:44.189000+00:00,9161,1219,44,6
2023-09-16T13:10:44.189000+00:00,9161,1219,81,9
2023-09-16T13:10:44.189000+00:00,9161,1219,27,14
2023-09-16T13:10:44.189000+00:00,9161,1219,22,11
2023-09-16T13:10:44.189000+00:00,9161,1219,20,13
2023-09-16T13:10:44.189000+00:00,9161,1219,31,10
2023-09-16T13:10:44.189000+00:00,9161,1219,14,5
2023-09-16T13:10:44.189000+00:00,9161,1219,18,20
2023-09-16T13:10:44.189000+00:00,9161,1219,10,7
2023-09-16T13:10:44.189000+00:00,9161,1219,40,16
2023-09-16T13:10:44.189000+00:00,9161,1219,23,17
2023-09-16T13:10:44.189000+00:00,9161,1219,77,18
2023-09-16T13:10:44.189000+00:00,9161,1219,24,19
2023-09-16T13:10:44.189000+00:00,9161,1219,2,15
2023-09-16T13:10:49.720000+00:00,9161,1219,4,2
2023-09-16T13:10:49.720000+00:00,9161,1219,16,3
2023-09-16T13:10:58.970000+00:00,9161,1219,63,2
2023-09-16T13:10:58.970000+00:00,9161,1219,4,3
2023-09-16T13:10:58.970000+00:00,9161,1219,1,1
2023-09-16T13:10:58.970000+00:00,9161,1219,16,4
2023-09-16T13:10:58.970000+00:00,9161,1219,44,7
2023-09-16T13:10:58.970000+00:00,9161,1219,11,5
2023-09-16T13:10:58.970000+00:00,9161,1219,14,6
2023-09-16T13:10:58.970000+00:00,9161,1219,10,8
2023-09-16T13:11:03.954000+00:00,9161,1219,55,13
2023-09-16T13:11:03.954000+00:00,9161,1219,81,10
2023-09-16T13:11:03.954000+00:00,9161,1219,27,15
2023-09-16T13:11:03.954000+00:00,9161,1219,22,12
2023-09-16T13:11:03.954000+00:00,9161,1219,20,14
2023-09-16T13:11:03.954000+00:00,9161,1219,31,11
2023-09-16T13:11:03.954000+00:00,9161,1219,40,9
2023-09-16T13:11:03.954000+00:00,9161,1219,2,16
2023-09-16T13:11:16.469000+00:00,9161,1219,18,16
2023-09-16T13:11:16.469000+00:00,9161,1219,23,18
2023-09-16T13:11:16.469000+00:00,9161,1219,77,19
2023-09-16T13:11:16.469000+00:00,9161,1219,24,20
2023-09-16T13:11:16.469000+00:00,9161,1219,2,17
2023-09-16T13:11:22.188000+00:00,9161,1219,55,1
2023-09-16T13:11:22.188000+00:00,9161,1219,63,3
2023-09-16T13:11:22.188000+00:00,9161,1219,4,4
2023-09-16T13:11:22.188000+00:00,9161,1219,1,2
2023-09-16T13:11:22.188000+00:00,9161,1219,16,5
2023-09-16T13:11:22.188000+00:00,9161,1219,44,8
2023-09-16T13:11:22.188000+00:00,9161,1219,81,11
2023-09-16T13:11:22.188000+00:00,9161,1219,11,6
2023-09-16T13:11:22.188000+00:00,9161,1219,22,13
2023-09-16T13:11:22.188000+00:00,9161,1219,31,12
2023-09-16T13:11:22.188000+00:00,9161,1219,14,7
2023-09-16T13:11:22.188000+00:00,9161,1219,10,9
2023-09-16T13:11:22.188000+00:00,9161,1219,40,10
2023-09-16T13:11:33.266000+00:00,9161,1219,63,4
2023-09-16T13:11:33.266000+00:00,9161,1219,4,5
2023-09-16T13:11:33.266000+00:00,9161,1219,16,3
2023-09-16T13:17:37.775000+00:00,9161,1219,18,17
2023-09-16T13:17:37.775000+00:00,9161,1219,2,16
2023-09-16T13:17:44.041000+00:00,9161,1219,81,12
2023-09-16T13:17:44.041000+00:00,9161,1219,27,16
2023-09-16T13:17:44.041000+00:00,9161,1219,22,14
2023-09-16T13:17:44.041000+00:00,9161,1219,20,15
2023-09-16T13:17:44.041000+00:00,9161,1219,31,13
2023-09-16T13:17:44.041000+00:00,9161,1219,18,18
2023-09-16T13:17:44.041000+00:00,9161,1219,23,19
2023-09-16T13:17:44.041000+00:00,9161,1219,77,11
2023-09-16T13:17:44.041000+00:00,9161,1219,2,17
2023-09-16T13:17:50.041000+00:00,9161,1219,81,13
2023-09-16T13:17:50.041000+00:00,9161,1219,27,17
2023-09-16T13:17:50.041000+00:00,9161,1219,22,15
2023-09-16T13:17:50.041000+00:00,9161,1219,20,16
2023-09-16T13:17:50.041000+00:00,9161,1219,31,14
2023-09-16T13:17:50.041000+00:00,9161,1219,18,19
2023-09-16T13:17:50.041000+00:00,9161,1219,40,11
2023-09-16T13:17:50.041000+00:00,9161,1219,23,10
2023-09-16T13:17:50.041000+00:00,9161,1219,77,12
2023-09-16T13:17:50.041000+00:00,9161,1219,2,18
2023-09-16T13:17:57.087000+00:00,9161,1219,18,20
2023-09-16T13:17:57.087000+00:00,9161,1219,24,19
2023-09-16T13:18:12.400000+00:00,9161,1219,55,2
2023-09-16T13:18:12.400000+00:00,9161,1219,63,5
2023-09-16T13:18:12.400000+00:00,9161,1219,4,6
2023-09-16T13:18:12.400000+00:00,9161,1219,1,3
2023-09-16T13:18:12.400000+00:00,9161,1219,16,4
2023-09-16T13:18:12.400000+00:00,9161,1219,44,9
2023-09-16T13:18:12.400000+00:00,9161,1219,81,14
2023-09-16T13:18:12.400000+00:00,9161,1219,11,7
2023-09-16T13:18:12.400000+00:00,9161,1219,22,1
2023-09-16T13:18:12.400000+00:00,9161,1219,31,15
2023-09-16T13:18:12.400000+00:00,9161,1219,14,8
2023-09-16T13:18:12.400000+00:00,9161,1219,10,10
2023-09-16T13:18:12.400000+00:00,9161,1219,40,12
2023-09-16T13:18:12.400000+00:00,9161,1219,23,11
2023-09-16T13:18:12.400000+00:00,9161,1219,77,13
2023-09-16T13:18:22.134000+00:00,9161,1219,55,3
2023-09-16T13:18:22.134000+00:00,9161,1219,63,6
2023-09-16T13:18:22.134000+00:00,9161,1219,4,7
2023-09-16T13:18:22.134000+00:00,9161,1219,1,4
2023-09-16T13:18:22.134000+00:00,9161,1219,16,5
2023-09-16T13:18:22.134000+00:00,9161,1219,44,10
2023-09-16T13:18:22.134000+00:00,9161,1219,81,15
2023-09-16T13:18:22.134000+00:00,9161,1219,11,8
2023-09-16T13:18:22.134000+00:00,9161,1219,20,2
2023-09-16T13:18:22.134000+00:00,9161,1219,31,16
2023-09-16T13:18:22.134000+00:00,9161,1219,14,9
2023-09-16T13:18:22.134000+00:00,9161,1219,10,11
2023-09-16T13:18:22.134000+00:00,9161,1219,40,13
2023-09-16T13:18:22.134000+00:00,9161,1219,23,12
2023-09-16T13:18:22.134000+00:00,9161,1219,77,14
2023-09-16T13:18:29.790000+00:00,9161,1219,55,4
2023-09-16T13:18:29.790000+00:00,9161,1219,63,7
2023-09-16T13:18:29.790000+00:00,9161,1219,4,8
2023-09-16T13:18:29.790000+00:00,9161,1219,1,5
2023-09-16T13:18:29.790000+00:00,9161,1219,16,6
2023-09-16T13:18:29.790000+00:00,9161,1219,44,11
2023-09-16T13:18:29.790000+00:00,9161,1219,81,16
2023-09-16T13:18:29.790000+00:00,9161,1219,11,9
2023-09-16T13:18:29.790000+00:00,9161,1219,27,2
2023-09-16T13:18:29.790000+00:00,9161,1219,20,3
2023-09-16T13:18:29.790000+00:00,9161,1219,31,17
2023-09-16T13:18:29.790000+00:00,9161,1219,14,10
2023-09-16T13:18:29.790000+00:00,9161,1219,10,12
2023-09-16T13:18:29.790000+00:00,9161,1219,40,14
2023-09-16T13:18:29.790000+00:00,9161,1219,23,13
2023-09-16T13:18:29.790000+00:00,9161,1219,77,15
2023-09-16T13:18:37.587000+00:00,9161,1219,63,8
2023-09-16T13:18:37.587000+00:00,9161,1219,4,9
2023-09-16T13:18:37.587000+00:00,9161,1219,1,6
2023-09-16T13:18:37.587000+00:00,9161,1219,16,7
2023-09-16T13:18:37.587000+00:00,9161,1219,44,12
2023-09-16T13:18:37.587000+00:00,9161,1219,81,17
2023-09-16T13:18:37.587000+00:00,9161,1219,11,10
2023-09-16T13:18:37.587000+00:00,9161,1219,31,5
2023-09-16T13:18:37.587000+00:00,9161,1219,14,11
2023-09-16T13:18:37.587000+00:00,9161,1219,10,13
2023-09-16T13:18:37.587000+00:00,9161,1219,40,15
2023-09-16T13:18:37.587000+00:00,9161,1219,23,14
2023-09-16T13:18:37.587000+00:00,9161,1219,77,16
2023-09-16T13:18:45.962000+00:00,9161,1219,55,5
2023-09-16T13:18:45.962000+00:00,9161,1219,63,9
2023-09-16T13:18:45.962000+00:00,9161,1219,4,10
2023-09-16T13:18:45.962000+00:00,9161,1219,1,7
2023-09-16T13:18:45.962000+00:00,9161,1219,16,8
2023-09-16T13:18:45.962000+00:00,9161,1219,11,2
2023-09-16T13:18:45.962000+00:00,9161,1219,27,3
2023-09-16T13:18:45.962000+00:00,9161,1219,20,4
2023-09-16T13:18:45.962000+00:00,9161,1219,31,6
2023-09-16T13:18:51.821000+00:00,9161,1219,55,6
2023-09-16T13:18:51.821000+00:00,9161,1219,63,10
2023-09-16T13:18:51.821000+00:00,9161,1219,4,11
2023-09-16T13:18:51.821000+00:00,9161,1219,1,8
2023-09-16T13:18:51.821000+00:00,9161,1219,16,9
2023-09-16T13:18:51.821000+00:00,9161,1219,44,13
2023-09-16T13:18:51.821000+00:00,9161,1219,20,5
2023-09-16T13:18:51.821000+00:00,9161,1219,31,7
2023-09-16T13:18:51.821000+00:00,9161,1219,14,12
2023-09-16T13:18:51.821000+00:00,9161,1219,10,14
2023-09-16T13:18:51.821000+00:00,9161,1219,40,4
2023-09-16T13:18:51.821000+00:00,9161,1219,23,15
2023-09-16T13:18:58.399000+00:00,9161,1219,55,7
2023-09-16T13:18:58.399000+00:00,9161,1219,63,6
2023-09-16T13:18:58.399000+00:00,9161,1219,1,9
2023-09-16T13:18:58.399000+00:00,9161,1219,16,10
2023-09-16T13:18:58.399000+00:00,9161,1219,31,8
2023-09-16T13:19:03.899000+00:00,9161,1219,4,12
2023-09-16T13:19:03.899000+00:00,9161,1219,44,14
2023-09-16T13:19:03.899000+00:00,9161,1219,14,13
2023-09-16T13:19:03.899000+00:00,9161,1219,10,11
2023-09-16T13:53:03.441000+00:00,9161,1219,11,1
2023-09-16T13:53:03.441000+00:00,9161,1219,22,2
2023-09-16T13:53:06.253000+00:00,9161,1219,55,8
2023-09-16T13:53:06.253000+00:00,9161,1219,63,7
2023-09-16T13:53:06.253000+00:00,9161,1219,1,2
2023-09-16T13:53:06.253000+00:00,9161,1219,27,4
2023-09-16T13:53:06.253000+00:00,9161,1219,22,3
2023-09-16T13:53:06.253000+00:00,9161,1219,20,6
2023-09-16T13:53:06.253000+00:00,9161,1219,31,9
2023-09-16T13:53:06.253000+00:00,9161,1219,40,5
2023-09-16T13:53:07.785000+00:00,9161,1219,1,3
2023-09-16T13:53:07.785000+00:00,9161,1219,27,5
2023-09-16T13:53:07.785000+00:00,9161,1219,22,4
2023-09-16T13:53:07.785000+00:00,9161,1219,20,2
2023-09-16T13:53:07.785000+00:00,9161,1219,40,6
2023-09-16T13:53:14.738000+00:00,9161,1219,1,4
2023-09-16T13:53:14.738000+00:00,9161,1219,27,2
2023-09-16T13:53:14.738000+00:00,9161,1219,22,5
2023-09-16T13:53:14.738000+00:00,9161,1219,20,3
2023-09-16T13:53:23.269000+00:00,9161,1219,55,9
2023-09-16T13:53:23.269000+00:00,9161,1219,63,8
2023-09-16T13:53:23.269000+00:00,9161,1219,4,5
2023-09-16T13:53:23.269000+00:00,9161,1219,16,11
2023-09-16T13:53:23.269000+00:00,9161,1219,22,6
2023-09-16T13:53:23.269000+00:00,9161,1219,31,10
2023-09-16T13:53:23.269000+00:00,9161,1219,10,12
2023-09-16T13:53:23.269000+00:00,9161,1219,40,7
2023-09-16T13:53:24.816000+00:00,9161,1219,55,4
2023-09-16T13:53:24.816000+00:00,9161,1219,63,9
2023-09-16T13:53:24.816000+00:00,9161,1219,4,6
2023-09-16T13:53:24.816000+00:00,9161,1219,1,5
2023-09-16T13:53:24.816000+00:00,9161,1219,22,7
2023-09-16T13:53:24.816000+00:00,9161,1219,40,8
2023-09-16T13:53:27.941000+00:00,9161,1219,63,10
2023-09-16T13:53:27.941000+00:00,9161,1219,4,7
2023-09-16T13:53:27.941000+00:00,9161,1219,16,6
2023-09-16T13:53:27.941000+00:00,9161,1219,22,8
2023-09-16T13:53:27.941000+00:00,9161,1219,31,11
2023-09-16T13:53:27.941000+00:00,9161,1219,40,9
2023-09-16T13:53:41.128000+00:00,9161,1219,63,11
2023-09-16T13:53:41.128000+00:00,9161,1219,22,9
2023-09-16T13:53:41.128000+00:00,9161,1219,31,12
2023-09-16T13:53:41.128000+00:00,9161,1219,14,8
2023-09-16T13:53:41.128000+00:00,9161,1219,10,13
2023-09-16T13:53:41.128000+00:00,9161,1219,40,10
2023-09-16T13:54:12.440000+00:00,9161,1219,55,5
2023-09-16T13:54:12.440000+00:00,9161,1219,4,8
2023-09-16T13:54:12.440000+00:00,9161,1219,1,6
2023-09-16T13:54:12.440000+00:00,9161,1219,16,7
2023-09-16T13:54:12.440000+00:00,9161,1219,22,10
2023-09-16T13:54:12.440000+00:00,9161,1219,20,4
2023-09-16T13:54:12.440000+00:00,9161,1219,14,9
2023-09-16T13:54:12.440000+00:00,9161,1219,40,3
2023-09-16T13:54:18.768000+00:00,9161,1219,55,6
2023-09-16T13:54:18.768000+00:00,9161,1219,4,9
2023-09-16T13:54:18.768000+00:00,9161,1219,1,7
2023-09-16T13:54:18.768000+00:00,9161,1219,16,8
2023-09-16T13:54:18.768000+00:00,9161,1219,11,2
2023-09-16T13:54:18.768000+00:00,9161,1219,27,3
2023-09-16T13:54:18.768000+00:00,9161,1219,22,1
2023-09-16T13:54:18.768000+00:00,9161,1219,20,5
2023-09-16T13:54:18.768000+00:00,9161,1219,14,10
