date,session_key,meeting_key,driver_number,position
2023-09-16T13:54:18.768000+00:00,9161,1219,40,4
2023-09-16T13:54:21.940000+00:00,9161,1219,63,12
2023-09-16T13:54:21.940000+00:00,9161,1219,4,10
2023-09-16T13:54:21.940000+00:00,9161,1219,1,8
2023-09-16T13:54:21.940000+00:00,9161,1219,16,9
2023-09-16T13:54:21.940000+00:00,9161,1219,31,7
2023-09-16T13:54:21.940000+00:00,9161,1219,14,11
2023-09-16T13:54:31.861000+00:00,9161,1219,63,13
2023-09-16T13:54:31.861000+00:00,9161,1219,4,11
2023-09-16T13:54:31.861000+00:00,9161,1219,14,12
2023-09-16T13:54:31.861000+00:00,9161,1219,10,10
2023-09-16T13:54:34.908000+00:00,9161,1219,63,14
2023-09-16T13:54:34.908000+00:00,9161,1219,44,15
2023-09-16T13:54:34.908000+00:00,9161,1219,23,13
2023-09-16T13:55:07.548000+00:00,9161,1219,55,7
2023-09-16T13:55:07.548000+00:00,9161,1219,1,1
2023-09-16T13:55:07.548000+00:00,9161,1219,11,3
2023-09-16T13:55:07.548000+00:00,9161,1219,27,4
2023-09-16T13:55:07.548000+00:00,9161,1219,22,2
2023-09-16T13:55:07.548000+00:00,9161,1219,20,6
2023-09-16T13:55:07.548000+00:00,9161,1219,31,8
2023-09-16T13:55:07.548000+00:00,9161,1219,40,5
2023-09-16T13:55:16.423000+00:00,9161,1219,1,2
2023-09-16T13:55:16.423000+00:00,9161,1219,11,4
2023-09-16T13:55:16.423000+00:00,9161,1219,27,5
2023-09-16T13:55:16.423000+00:00,9161,1219,22,3
2023-09-16T13:55:16.423000+00:00,9161,1219,20,1
2023-09-16T13:55:16.423000+00:00,9161,1219,40,6
2023-09-16T13:55:23.704000+00:00,9161,1219,1,3
2023-09-16T13:55:23.704000+00:00,9161,1219,11,1
2023-09-16T13:55:23.704000+00:00,9161,1219,22,4
2023-09-16T13:55:23.704000+00:00,9161,1219,20,2
2023-09-16T13:55:30.751000+00:00,9161,1219,1,4
2023-09-16T13:55:30.751000+00:00,9161,1219,27,2
2023-09-16T13:55:30.751000+00:00,9161,1219,22,5
2023-09-16T13:55:30.751000+00:00,9161,1219,20,3
2023-09-16T13:55:36.016000+00:00,9161,1219,55,8
2023-09-16T13:55:36.016000+00:00,9161,1219,4,5
2023-09-16T13:55:36.016000+00:00,9161,1219,16,10
2023-09-16T13:55:36.016000+00:00,9161,1219,22,6
2023-09-16T13:55:36.016000+00:00,9161,1219,31,9
2023-09-16T13:55:36.016000+00:00,9161,1219,10,11
2023-09-16T13:55:36.016000+00:00,9161,1219,40,7
2023-09-16T13:55:44.126000+00:00,9161,1219,55,4
2023-09-16T13:55:44.126000+00:00,9161,1219,4,6
2023-09-16T13:55:44.126000+00:00,9161,1219,1,5
2023-09-16T13:55:44.126000+00:00,9161,1219,22,7
2023-09-16T13:55:44.126000+00:00,9161,1219,40,8
2023-09-16T13:55:53.688000+00:00,9161,1219,4,7
2023-09-16T13:55:53.688000+00:00,9161,1219,16,6
2023-09-16T13:55:53.688000+00:00,9161,1219,22,8
2023-09-16T13:55:53.688000+00:00,9161,1219,31,10
2023-09-16T13:55:53.688000+00:00,9161,1219,40,9
2023-09-16T13:56:01.266000+00:00,9161,1219,22,9
2023-09-16T13:56:01.266000+00:00,9161,1219,31,11
2023-09-16T13:56:01.266000+00:00,9161,1219,14,8
2023-09-16T13:56:01.266000+00:00,9161,1219,10,12
2023-09-16T13:56:01.266000+00:00,9161,1219,40,10
2023-09-16T13:56:28.531000+00:00,9161,1219,55,5
2023-09-16T13:56:28.531000+00:00,9161,1219,4,8
2023-09-16T13:56:28.531000+00:00,9161,1219,1,6
2023-09-16T13:56:28.531000+00:00,9161,1219,16,7
2023-09-16T13:56:28.531000+00:00,9161,1219,22,10
2023-09-16T13:56:28.531000+00:00,9161,1219,20,4
2023-09-16T13:56:28.531000+00:00,9161,1219,14,9
2023-09-16T13:56:28.531000+00:00,9161,1219,40,3
2023-09-16T13:56:35.781000+00:00,9161,1219,4,9
2023-09-16T13:56:35.781000+00:00,9161,1219,1,7
2023-09-16T13:56:35.781000+00:00,9161,1219,16,8
2023-09-16T13:56:35.781000+00:00,9161,1219,22,11
2023-09-16T13:56:35.781000+00:00,9161,1219,31,6
2023-09-16T13:56:35.781000+00:00,9161,1219,14,10
2023-09-16T13:56:39.875000+00:00,9161,1219,55,6
2023-09-16T13:56:39.875000+00:00,9161,1219,1,1
2023-09-16T13:56:39.875000+00:00,9161,1219,11,2
2023-09-16T13:56:39.875000+00:00,9161,1219,27,3
2023-09-16T13:56:39.875000+00:00,9161,1219,20,5
2023-09-16T13:56:39.875000+00:00,9161,1219,31,7
2023-09-16T13:56:39.875000+00:00,9161,1219,40,4
2023-09-16T13:56:42.484000+00:00,9161,1219,55,7
2023-09-16T13:56:42.484000+00:00,9161,1219,4,10
2023-09-16T13:56:42.484000+00:00,9161,1219,16,9
2023-09-16T13:56:42.484000+00:00,9161,1219,11,3
2023-09-16T13:56:42.484000+00:00,9161,1219,27,4
2023-09-16T13:56:42.484000+00:00,9161,1219,22,2
2023-09-16T13:56:42.484000+00:00,9161,1219,20,6
2023-09-16T13:56:42.484000+00:00,9161,1219,31,8
2023-09-16T13:56:42.484000+00:00,9161,1219,14,11
2023-09-16T13:56:42.484000+00:00,9161,1219,40,5
2023-09-16T13:56:47.046000+00:00,9161,1219,10,13
2023-09-16T13:56:47.046000+00:00,9161,1219,23,12
2023-09-16T13:56:48.578000+00:00,9161,1219,1,2
2023-09-16T13:56:48.578000+00:00,9161,1219,11,4
2023-09-16T13:56:48.578000+00:00,9161,1219,27,5
2023-09-16T13:56:48.578000+00:00,9161,1219,22,3
2023-09-16T13:56:48.578000+00:00,9161,1219,20,1
2023-09-16T13:56:48.578000+00:00,9161,1219,40,6
2023-09-16T13:56:54.874000+00:00,9161,1219,4,11
2023-09-16T13:56:54.874000+00:00,9161,1219,14,12
2023-09-16T13:56:54.874000+00:00,9161,1219,10,10
2023-09-16T13:56:54.874000+00:00,9161,1219,23,13
2023-09-16T13:56:56.031000+00:00,9161,1219,11,3
2023-09-16T13:56:56.031000+00:00,9161,1219,22,4
2023-09-16T13:57:03.390000+00:00,9161,1219,27,4
2023-09-16T13:57:03.390000+00:00,9161,1219,22,5
2023-09-16T13:57:08.202000+00:00,9161,1219,55,8
2023-09-16T13:57:08.202000+00:00,9161,1219,4,1
2023-09-16T13:57:08.202000+00:00,9161,1219,1,3
2023-09-16T13:57:08.202000+00:00,9161,1219,16,10
2023-09-16T13:57:08.202000+00:00,9161,1219,11,4
2023-09-16T13:57:08.202000+00:00,9161,1219,27,5
2023-09-16T13:57:08.202000+00:00,9161,1219,22,6
2023-09-16T13:57:08.202000+00:00,9161,1219,20,2
2023-09-16T13:57:08.202000+00:00,9161,1219,31,9
2023-09-16T13:57:08.202000+00:00,9161,1219,10,11
2023-09-16T13:57:08.202000+00:00,9161,1219,40,7
2023-09-16T13:57:16.061000+00:00,9161,1219,55,1
2023-09-16T13:57:16.061000+00:00,9161,1219,4,2
2023-09-16T13:57:16.061000+00:00,9161,1219,1,4
2023-09-16T13:57:16.061000+00:00,9161,1219,11,5
2023-09-16T13:57:16.061000+00:00,9161,1219,27,6
2023-09-16T13:57:16.061000+00:00,9161,1219,22,7
2023-09-16T13:57:16.061000+00:00,9161,1219,20,3
2023-09-16T13:57:16.061000+00:00,9161,1219,40,8
2023-09-16T13:57:25.702000+00:00,9161,1219,1,5
2023-09-16T13:57:25.702000+00:00,9161,1219,16,3
2023-09-16T13:57:25.702000+00:00,9161,1219,11,6
2023-09-16T13:57:25.702000+00:00,9161,1219,27,7
2023-09-16T13:57:25.702000+00:00,9161,1219,22,8
2023-09-16T13:57:25.702000+00:00,9161,1219,20,4
2023-09-16T13:57:25.702000+00:00,9161,1219,31,10
2023-09-16T13:57:25.702000+00:00,9161,1219,40,9
2023-09-16T13:57:33.311000+00:00,9161,1219,55,2
2023-09-16T13:57:33.311000+00:00,9161,1219,4,3
2023-09-16T13:57:33.311000+00:00,9161,1219,1,6
2023-09-16T13:57:33.311000+00:00,9161,1219,16,4
2023-09-16T13:57:33.311000+00:00,9161,1219,11,7
2023-09-16T13:57:33.311000+00:00,9161,1219,27,8
2023-09-16T13:57:33.311000+00:00,9161,1219,22,9
2023-09-16T13:57:33.311000+00:00,9161,1219,20,5
2023-09-16T13:57:33.311000+00:00,9161,1219,31,11
2023-09-16T13:57:33.311000+00:00,9161,1219,14,1
2023-09-16T13:57:33.311000+00:00,9161,1219,10,12
2023-09-16T13:57:33.311000+00:00,9161,1219,40,10
2023-09-16T13:58:01.061000+00:00,9161,1219,22,10
2023-09-16T13:58:01.061000+00:00,9161,1219,40,9
2023-09-16T13:58:08.061000+00:00,9161,1219,1,7
2023-09-16T13:58:08.061000+00:00,9161,1219,11,8
2023-09-16T13:58:08.061000+00:00,9161,1219,27,9
2023-09-16T13:58:08.061000+00:00,9161,1219,22,11
2023-09-16T13:58:08.061000+00:00,9161,1219,31,6
2023-09-16T13:58:08.061000+00:00,9161,1219,40,10
2023-09-16T13:58:20.763000+00:00,9161,1219,22,12
2023-09-16T13:58:20.763000+00:00,9161,1219,10,13
2023-09-16T13:58:20.763000+00:00,9161,1219,23,11
2023-09-16T13:58:27.123000+00:00,9161,1219,1,8
2023-09-16T13:58:27.123000+00:00,9161,1219,11,9
2023-09-16T13:58:27.123000+00:00,9161,1219,27,10
2023-09-16T13:58:27.123000+00:00,9161,1219,22,13
2023-09-16T13:58:27.123000+00:00,9161,1219,10,7
2023-09-16T13:58:27.123000+00:00,9161,1219,40,11
2023-09-16T13:58:27.123000+00:00,9161,1219,23,12
2023-09-16T14:00:39.292000+00:00,9161,1219,55,3
2023-09-16T14:00:39.292000+00:00,9161,1219,63,1
2023-09-16T14:00:39.292000+00:00,9161,1219,4,4
2023-09-16T14:00:39.292000+00:00,9161,1219,1,9
2023-09-16T14:00:39.292000+00:00,9161,1219,16,5
2023-09-16T14:00:39.292000+00:00,9161,1219,11,10
2023-09-16T14:00:39.292000+00:00,9161,1219,27,11
2023-09-16T14:00:39.292000+00:00,9161,1219,22,14
2023-09-16T14:00:39.292000+00:00,9161,1219,20,6
2023-09-16T14:00:39.292000+00:00,9161,1219,31,7
2023-09-16T14:00:39.292000+00:00,9161,1219,14,2
2023-09-16T14:00:39.292000+00:00,9161,1219,10,8
2023-09-16T14:00:39.292000+00:00,9161,1219,40,12
2023-09-16T14:00:39.292000+00:00,9161,1219,23,13
2023-09-16T14:00:56.089000+00:00,9161,1219,1,10
2023-09-16T14:00:56.089000+00:00,9161,1219,16,6
2023-09-16T14:00:56.089000+00:00,9161,1219,44,5
2023-09-16T14:00:56.089000+00:00,9161,1219,11,11
2023-09-16T14:00:56.089000+00:00,9161,1219,27,12
2023-09-16T14:00:56.089000+00:00,9161,1219,22,15
2023-09-16T14:00:56.089000+00:00,9161,1219,20,7
2023-09-16T14:00:56.089000+00:00,9161,1219,31,8
2023-09-16T14:00:56.089000+00:00,9161,1219,10,9
2023-09-16T14:00:56.089000+00:00,9161,1219,40,13
2023-09-16T14:00:56.089000+00:00,9161,1219,23,14
2023-09-16T14:07:30.426000+00:00,9161,1219,55,4
2023-09-16T14:07:30.426000+00:00,9161,1219,4,5
2023-09-16T14:07:30.426000+00:00,9161,1219,16,7
2023-09-16T14:07:30.426000+00:00,9161,1219,44,6
2023-09-16T14:07:30.426000+00:00,9161,1219,20,3
2023-09-16T14:07:39.144000+00:00,9161,1219,16,8
2023-09-16T14:07:39.144000+00:00,9161,1219,31,7
2023-09-16T14:07:46.597000+00:00,9161,1219,1,11
2023-09-16T14:07:46.597000+00:00,9161,1219,16,9
2023-09-16T14:07:46.597000+00:00,9161,1219,44,7
2023-09-16T14:07:46.597000+00:00,9161,1219,11,12
2023-09-16T14:07:46.597000+00:00,9161,1219,27,6
2023-09-16T14:07:46.597000+00:00,9161,1219,31,8
2023-09-16T14:07:46.597000+00:00,9161,1219,10,10
2023-09-16T14:07:55.753000+00:00,9161,1219,1,10
2023-09-16T14:07:55.753000+00:00,9161,1219,10,11
2023-09-16T14:08:17.159000+00:00,9161,1219,1,11
2023-09-16T14:08:17.159000+00:00,9161,1219,11,13
2023-09-16T14:08:17.159000+00:00,9161,1219,10,12
2023-09-16T14:08:17.159000+00:00,9161,1219,40,10
2023-09-16T14:08:32.909000+00:00,9161,1219,55,1
2023-09-16T14:08:32.909000+00:00,9161,1219,63,2
2023-09-16T14:08:32.909000+00:00,9161,1219,20,4
2023-09-16T14:08:32.909000+00:00,9161,1219,14,3
2023-09-16T14:08:47.409000+00:00,9161,1219,16,7
2023-09-16T14:08:47.409000+00:00,9161,1219,44,8
2023-09-16T14:08:47.409000+00:00,9161,1219,31,9
2023-09-16T14:16:02.370000+00:00,9161,1219,55,2
2023-09-16T14:16:02.370000+00:00,9161,1219,63,3
2023-09-16T14:16:02.370000+00:00,9161,1219,20,1
2023-09-16T14:16:02.370000+00:00,9161,1219,14,4
2023-09-16T14:16:07.838000+00:00,9161,1219,55,3
2023-09-16T14:16:07.838000+00:00,9161,1219,63,4
2023-09-16T14:16:07.838000+00:00,9161,1219,4,6
2023-09-16T14:16:07.838000+00:00,9161,1219,27,2
2023-09-16T14:16:07.838000+00:00,9161,1219,14,5
2023-09-16T14:16:11.885000+00:00,9161,1219,55,4
2023-09-16T14:16:11.885000+00:00,9161,1219,63,5
2023-09-16T14:16:11.885000+00:00,9161,1219,27,3
2023-09-16T14:16:11.885000+00:00,9161,1219,20,2
2023-09-16T14:16:11.885000+00:00,9161,1219,14,1
2023-09-16T14:16:14.104000+00:00,9161,1219,55,1
2023-09-16T14:16:14.104000+00:00,9161,1219,27,4
2023-09-16T14:16:14.104000+00:00,9161,1219,20,3
2023-09-16T14:16:14.104000+00:00,9161,1219,14,2
2023-09-16T14:16:20.823000+00:00,9161,1219,63,6
2023-09-16T14:16:20.823000+00:00,9161,1219,4,4
2023-09-16T14:16:20.823000+00:00,9161,1219,27,5
2023-09-16T14:16:24.104000+00:00,9161,1219,63,7
2023-09-16T14:16:24.104000+00:00,9161,1219,16,6
2023-09-16T14:16:27.229000+00:00,9161,1219,63,8
2023-09-16T14:16:27.229000+00:00,9161,1219,44,9
2023-09-16T14:16:27.229000+00:00,9161,1219,31,10
2023-09-16T14:16:27.229000+00:00,9161,1219,40,7
2023-09-16T14:16:58.666000+00:00,9161,1219,63,9
2023-09-16T14:16:58.666000+00:00,9161,1219,44,10
2023-09-16T14:16:58.666000+00:00,9161,1219,31,7
2023-09-16T14:16:58.666000+00:00,9161,1219,40,8
2023-09-16T14:17:20.993000+00:00,9161,1219,63,2
2023-09-16T14:17:20.993000+00:00,9161,1219,4,5
2023-09-16T14:17:20.993000+00:00,9161,1219,16,7
2023-09-16T14:17:20.993000+00:00,9161,1219,27,6
2023-09-16T14:17:20.993000+00:00,9161,1219,20,4
2023-09-16T14:17:20.993000+00:00,9161,1219,31,8
2023-09-16T14:17:20.993000+00:00,9161,1219,14,3
2023-09-16T14:17:20.993000+00:00,9161,1219,40,9
2023-09-16T14:17:27.618000+00:00,9161,1219,44,8
2023-09-16T14:17:27.618000+00:00,9161,1219,31,9
2023-09-16T14:17:27.618000+00:00,9161,1219,40,10
2023-09-16T14:18:09.649000+00:00,9161,1219,55,2
2023-09-16T14:18:09.649000+00:00,9161,1219,63,3
2023-09-16T14:18:09.649000+00:00,9161,1219,20,1
2023-09-16T14:18:09.649000+00:00,9161,1219,14,4
2023-09-16T14:18:20.383000+00:00,9161,1219,55,3
2023-09-16T14:18:20.383000+00:00,9161,1219,63,4
2023-09-16T14:18:20.383000+00:00,9161,1219,4,6
2023-09-16T14:18:20.383000+00:00,9161,1219,27,2
2023-09-16T14:18:20.383000+00:00,9161,1219,14,5
2023-09-16T14:18:31.789000+00:00,9161,1219,55,4
2023-09-16T14:18:31.789000+00:00,9161,1219,63,5
2023-09-16T14:18:31.789000+00:00,9161,1219,27,3
2023-09-16T14:18:31.789000+00:00,9161,1219,20,2
2023-09-16T14:18:31.789000+00:00,9161,1219,14,1
2023-09-16T14:18:39.023000+00:00,9161,1219,55,5
2023-09-16T14:18:39.023000+00:00,9161,1219,63,6
2023-09-16T14:18:39.023000+00:00,9161,1219,4,3
2023-09-16T14:18:39.023000+00:00,9161,1219,27,4
2023-09-16T14:18:47.414000+00:00,9161,1219,55,1
2023-09-16T14:18:47.414000+00:00,9161,1219,4,4
2023-09-16T14:18:47.414000+00:00,9161,1219,27,5
2023-09-16T14:18:47.414000+00:00,9161,1219,20,3
2023-09-16T14:18:47.414000+00:00,9161,1219,14,2
2023-09-16T14:18:58.007000+00:00,9161,1219,63,7
2023-09-16T14:18:58.007000+00:00,9161,1219,16,6
2023-09-16T14:19:05.601000+00:00,9161,1219,63,8
2023-09-16T14:19:05.601000+00:00,9161,1219,44,9
2023-09-16T14:19:05.601000+00:00,9161,1219,31,10
2023-09-16T14:19:05.601000+00:00,9161,1219,40,7
2023-09-16T14:19:13.679000+00:00,9161,1219,63,9
2023-09-16T14:19:13.679000+00:00,9161,1219,44,10
2023-09-16T14:19:13.679000+00:00,9161,1219,31,7
2023-09-16T14:19:13.679000+00:00,9161,1219,40,8
2023-09-16T14:19:27.132000+00:00,9161,1219,63,2
2023-09-16T14:19:27.132000+00:00,9161,1219,4,5
2023-09-16T14:19:27.132000+00:00,9161,1219,16,7
2023-09-16T14:19:27.132000+00:00,9161,1219,27,6
2023-09-16T14:19:27.132000+00:00,9161,1219,20,4
2023-09-16T14:19:27.132000+00:00,9161,1219,31,8
2023-09-16T14:19:27.132000+00:00,9161,1219,14,3
2023-09-16T14:19:27.132000+00:00,9161,1219,40,9
2023-09-16T14:19:34.678000+00:00,9161,1219,44,8
2023-09-16T14:19:34.678000+00:00,9161,1219,31,9
2023-09-16T14:19:34.678000+00:00,9161,1219,40,10
2023-09-16T14:19:42.069000+00:00,9161,1219,55,2
2023-09-16T14:19:42.069000+00:00,9161,1219,63,3
2023-09-16T14:19:42.069000+00:00,9161,1219,20,1
2023-09-16T14:19:42.069000+00:00,9161,1219,14,4
2023-09-16T14:19:52.897000+00:00,9161,1219,55,3
2023-09-16T14:19:52.897000+00:00,9161,1219,63,4
2023-09-16T14:19:52.897000+00:00,9161,1219,4,6
2023-09-16T14:19:52.897000+00:00,9161,1219,27,2
2023-09-16T14:19:52.897000+00:00,9161,1219,14,5
2023-09-16T14:20:03.928000+00:00,9161,1219,55,4
2023-09-16T14:20:03.928000+00:00,9161,1219,63,5
2023-09-16T14:20:03.928000+00:00,9161,1219,27,3
2023-09-16T14:20:03.928000+00:00,9161,1219,20,2
2023-09-16T14:20:03.928000+00:00,9161,1219,14,1
2023-09-16T14:20:10.615000+00:00,9161,1219,55,5
2023-09-16T14:20:10.615000+00:00,9161,1219,63,6
2023-09-16T14:20:10.615000+00:00,9161,1219,4,1
2023-09-16T14:20:10.615000+00:00,9161,1219,27,4
2023-09-16T14:20:10.615000+00:00,9161,1219,20,3
2023-09-16T14:20:10.615000+00:00,9161,1219,14,2
2023-09-16T14:20:18.584000+00:00,9161,1219,55,1
2023-09-16T14:20:18.584000+00:00,9161,1219,4,2
2023-09-16T14:20:18.584000+00:00,9161,1219,27,5
2023-09-16T14:20:18.584000+00:00,9161,1219,20,4
2023-09-16T14:20:18.584000+00:00,9161,1219,14,3
2023-09-16T14:20:29.365000+00:00,9161,1219,63,7
2023-09-16T14:20:29.365000+00:00,9161,1219,4,3
2023-09-16T14:20:29.365000+00:00,9161,1219,16,2
2023-09-16T14:20:29.365000+00:00,9161,1219,27,6
2023-09-16T14:20:29.365000+00:00,9161,1219,20,5
2023-09-16T14:20:29.365000+00:00,9161,1219,14,4
2023-09-16T14:20:38.396000+00:00,9161,1219,63,8
2023-09-16T14:20:38.396000+00:00,9161,1219,44,9
2023-09-16T14:20:38.396000+00:00,9161,1219,31,10
2023-09-16T14:20:38.396000+00:00,9161,1219,40,7
2023-09-16T14:20:46.349000+00:00,9161,1219,63,9
2023-09-16T14:20:46.349000+00:00,9161,1219,44,10
2023-09-16T14:20:46.349000+00:00,9161,1219,31,7
2023-09-16T14:20:46.349000+00:00,9161,1219,40,8
2023-09-16T14:20:59.130000+00:00,9161,1219,63,4
2023-09-16T14:20:59.130000+00:00,9161,1219,27,7
2023-09-16T14:20:59.130000+00:00,9161,1219,20,6
2023-09-16T14:20:59.130000+00:00,9161,1219,31,8
2023-09-16T14:20:59.130000+00:00,9161,1219,14,5
2023-09-16T14:20:59.130000+00:00,9161,1219,40,9
2023-09-16T14:21:06.583000+00:00,9161,1219,44,5
2023-09-16T14:21:06.583000+00:00,9161,1219,27,8
2023-09-16T14:21:06.583000+00:00,9161,1219,20,7
2023-09-16T14:21:06.583000+00:00,9161,1219,31,9
2023-09-16T14:21:06.583000+00:00,9161,1219,14,6
2023-09-16T14:21:06.583000+00:00,9161,1219,40,10
2023-09-16T14:27:38.951000+00:00,9161,1219,63,5
2023-09-16T14:27:38.951000+00:00,9161,1219,44,6
2023-09-16T14:27:38.951000+00:00,9161,1219,20,4
2023-09-16T14:27:38.951000+00:00,9161,1219,14,7
2023-09-16T14:27:50.107000+00:00,9161,1219,44,7
2023-09-16T14:27:50.107000+00:00,9161,1219,27,6
2023-09-16T14:27:50.107000+00:00,9161,1219,14,8
2023-09-16T14:27:59.794000+00:00,9161,1219,63,6
2023-09-16T14:27:59.794000+00:00,9161,1219,44,8
2023-09-16T14:27:59.794000+00:00,9161,1219,27,7
2023-09-16T14:27:59.794000+00:00,9161,1219,14,5
2023-09-16T14:28:19.732000+00:00,9161,1219,4,2
2023-09-16T14:28:19.732000+00:00,9161,1219,16,3
2023-09-16T14:28:28.810000+00:00,9161,1219,4,3
2023-09-16T14:28:28.810000+00:00,9161,1219,16,2
2023-09-16T14:28:36.184000+00:00,9161,1219,31,10
2023-09-16T14:28:36.184000+00:00,9161,1219,40,9
2023-09-16T14:28:43.716000+00:00,9161,1219,63,7
2023-09-16T14:28:43.716000+00:00,9161,1219,44,9
2023-09-16T14:28:43.716000+00:00,9161,1219,27,8
2023-09-16T14:28:43.716000+00:00,9161,1219,31,6
2023-09-16T14:28:43.716000+00:00,9161,1219,40,10
2023-09-16T14:28:56.387000+00:00,9161,1219,63,2
2023-09-16T14:28:56.387000+00:00,9161,1219,4,4
2023-09-16T14:28:56.387000+00:00,9161,1219,16,3
2023-09-16T14:28:56.387000+00:00,9161,1219,20,5
2023-09-16T14:28:56.387000+00:00,9161,1219,31,7
2023-09-16T14:28:56.387000+00:00,9161,1219,14,6
2023-09-16T14:29:05.262000+00:00,9161,1219,44,5
2023-09-16T14:29:05.262000+00:00,9161,1219,27,9
2023-09-16T14:29:05.262000+00:00,9161,1219,20,6
2023-09-16T14:29:05.262000+00:00,9161,1219,31,8
2023-09-16T14:29:05.262000+00:00,9161,1219,14,7