date,session_key,pressure,track_temperature,rainfall,wind_speed,meeting_key,wind_direction,humidity,air_temperature
2023-09-16T12:45:18.528000+00:00,9161,1009.2,34.8,0,1.7,1219,193,77,29.6
2023-09-16T12:46:18.527000+00:00,9161,1009.2,34.8,0,2.2,1219,193,77,29.6
2023-09-16T12:47:18.526000+00:00,9161,1009.2,34.8,0,2.4,1219,177,77,29.6
2023-09-16T12:48:18.540000+00:00,9161,1009.2,34.5,0,2,1219,176,77,29.6
2023-09-16T12:49:18.539000+00:00,9161,1009.2,34.5,0,1.7,1219,167,78,29.7
2023-09-16T12:50:18.570000+00:00,9161,1009.2,34.8,0,1.7,1219,188,78,29.7
2023-09-16T12:51:18.584000+00:00,9161,1009.2,34.6,0,1.8,1219,181,78,29.7
2023-09-16T12:52:18.583000+00:00,9161,1009.2,34.6,0,1.6,1219,169,78,29.6
2023-09-16T12:53:18.582000+00:00,9161,1009.4,34.7,0,2,1219,195,77,29.6
2023-09-16T12:54:18.581000+00:00,9161,1009.4,34.7,0,1.7,1219,191,77,29.6
2023-09-16T12:55:18.580000+00:00,9161,1009.5,34.6,0,1.7,1219,161,77,29.6
2023-09-16T12:56:18.579000+00:00,9161,1009.4,34.6,0,1.6,1219,173,77,29.6
2023-09-16T12:57:18.578000+00:00,9161,1009.4,34.8,0,1.7,1219,192,76,29.6
2023-09-16T12:58:18.577000+00:00,9161,1009.5,34.8,0,2.5,1219,193,76,29.6
2023-09-16T12:59:18.576000+00:00,9161,1009.5,34.5,0,2.7,1219,187,76,29.5
2023-09-16T13:00:18.606000+00:00,9161,1009.5,34.4,0,2,1219,189,77,29.6
2023-09-16T13:01:18.605000+00:00,9161,1009.5,34.4,0,2,1219,177,77,29.6
2023-09-16T13:02:18.604000+00:00,9161,1009.5,34.8,0,2,1219,181,76,29.7
2023-09-16T13:03:18.603000+00:00,9161,1009.5,35.3,0,2.5,1219,175,75,29.7
2023-09-16T13:04:18.602000+00:00,9161,1009.7,34.6,0,2,1219,161,75,29.8
2023-09-16T13:05:18.616000+00:00,9161,1009.5,34.6,0,2,1219,171,75,29.7
2023-09-16T13:06:18.615000+00:00,9161,1009.5,34.8,0,1.8,1219,173,74,29.8
2023-09-16T13:07:18.614000+00:00,9161,1009.5,34.5,0,2,1219,166,75,29.8
2023-09-16T13:08:18.613000+00:00,9161,1009.5,34.3,0,2,1219,165,75,29.8
2023-09-16T13:09:18.612000+00:00,9161,1009.5,34.3,0,2.4,1219,184,75,29.8
2023-09-16T13:10:18.627000+00:00,9161,1009.5,34.4,0,2.2,1219,187,75,29.7
2023-09-16T13:11:18.626000+00:00,9161,1009.5,34.4,0,1.8,1219,173,76,29.7
2023-09-16T13:12:18.625000+00:00,9161,1009.7,34.3,0,2.5,1219,166,76,29.7
2023-09-16T13:13:18.624000+00:00,9161,1009.7,34.3,0,1.8,1219,162,76,29.8
2023-09-16T13:14:18.623000+00:00,9161,1009.7,34.3,0,2.2,1219,160,76,29.7
2023-09-16T13:15:18.621000+00:00,9161,1009.7,34.3,0,1.5,1219,186,76,29.8
2023-09-16T13:16:18.620000+00:00,9161,1009.7,34.8,0,1.7,1219,191,76,29.7
2023-09-16T13:17:18.635000+00:00,9161,1009.7,34.2,0,2.5,1219,188,76,29.8
2023-09-16T13:18:18.634000+00:00,9161,1009.7,34.5,0,1.7,1219,189,76,29.8
2023-09-16T13:19:18.633000+00:00,9161,1009.7,34.6,0,2,1219,168,76,29.8
2023-09-16T13:20:18.632000+00:00,9161,1009.7,34.4,0,2.2,1219,168,77,29.7
2023-09-16T13:21:18.631000+00:00,9161,1009.7,34.4,0,2,1219,190,77,29.8
2023-09-16T13:22:18.630000+00:00,9161,1009.7,34.4,0,1.8,1219,182,77,29.8
2023-09-16T13:23:18.629000+00:00,9161,1009.7,34.3,0,1.3,1219,192,77,29.7
2023-09-16T13:24:18.628000+00:00,9161,1009.7,34.1,0,1.7,1219,188,77,29.7
2023-09-16T13:25:18.627000+00:00,9161,1009.7,34.2,0,1.7,1219,161,77,29.6
2023-09-16T13:26:18.626000+00:00,9161,1009.7,34.5,0,1.5,1219,190,77,29.6
2023-09-16T13:27:18.640000+00:00,9161,1009.7,34.5,0,1.2,1219,176,77,29.6
2023-09-16T13:28:18.623000+00:00,9161,1009.7,34,0,1.5,1219,182,77,29.5
2023-09-16T13:29:18.638000+00:00,9161,1009.7,34,0,1.1,1219,174,78,29.5
2023-09-16T13:30:18.637000+00:00,9161,1009.9,34.1,0,1,1219,186,78,29.5
2023-09-16T13:31:18.636000+00:00,9161,1009.9,34.1,0,1.6,1219,191,77,29.5
2023-09-16T13:32:18.635000+00:00,9161,1009.9,34.1,0,2,1219,195,78,29.5
2023-09-16T13:33:18.618000+00:00,9161,1009.7,33.9,0,2,1219,168,78,29.5
2023-09-16T13:34:18.633000+00:00,9161,1009.9,34.1,0,1.5,1219,178,78,29.5
2023-09-16T13:35:18.632000+00:00,9161,1009.7,34.1,0,1.5,1219,158,77,29.5
2023-09-16T13:36:18.631000+00:00,9161,1009.7,34.1,0,1.7,1219,170,78,29.5
2023-09-16T13:37:18.629000+00:00,9161,1009.9,34.1,0,1.7,1219,198,78,29.5
2023-09-16T13:38:18.644000+00:00,9161,1009.9,34.1,0,1.5,1219,165,78,29.4
2023-09-16T13:39:18.643000+00:00,9161,1009.9,33.9,0,1.7,1219,160,77,29.4
2023-09-16T13:40:18.642000+00:00,9161,1009.9,33.9,0,1.7,1219,202,77,29.4
2023-09-16T13:41:18.641000+00:00,9161,1009.9,34,0,1.7,1219,178,77,29.4
2023-09-16T13:42:18.640000+00:00,9161,1009.7,34.1,0,1.3,1219,193,77,29.4
2023-09-16T13:43:18.639000+00:00,9161,1009.9,34.1,0,1.7,1219,183,77,29.4
2023-09-16T13:44:18.669000+00:00,9161,1009.9,34.1,0,1.7,1219,196,78,29.4
2023-09-16T13:45:18.684000+00:00,9161,1009.9,33.8,0,2,1219,190,78,29.4
2023-09-16T13:46:18.698000+00:00,9161,1009.9,33.8,0,1.8,1219,198,78,29.4
2023-09-16T13:47:18.728000+00:00,9161,1010,34,0,2,1219,181,78,29.4
2023-09-16T13:48:18.727000+00:00,9161,1009.9,34,0,1.6,1219,198,78,29.4
2023-09-16T13:49:18.742000+00:00,9161,1010,34,0,1.3,1219,187,78,29.4
2023-09-16T13:50:18.756000+00:00,9161,1010,34,0,1.8,1219,193,78,29.4
2023-09-16T13:51:18.771000+00:00,9161,1010,34.2,0,1.8,1219,178,79,29.4
2023-09-16T13:52:18.770000+00:00,9161,1010,34.2,0,1.7,1219,188,78,29.3
2023-09-16T13:53:18.769000+00:00,9161,1010,34.2,0,1.5,1219,174,78,29.3
2023-09-16T13:54:18.783000+00:00,9161,1009.9,34.1,0,1.7,1219,186,78,29.3
2023-09-16T13:55:18.782000+00:00,9161,1010,34.1,0,2,1219,169,78,29.4
2023-09-16T13:56:18.781000+00:00,9161,1010,33.8,0,1.3,1219,192,78,29.4
2023-09-16T13:57:18.780000+00:00,9161,1010,33.8,0,2,1219,174,78,29.4
2023-09-16T13:58:18.779000+00:00,9161,1010,33.8,0,1.3,1219,201,78,29.4
2023-09-16T13:59:18.778000+00:00,9161,1009.9,33.9,0,1.7,1219,187,79,29.4
2023-09-16T14:00:18.777000+00:00,9161,1010,33.9,0,1.7,1219,178,79,29.5
2023-09-16T14:01:18.776000+00:00,9161,1010,34.1,0,1.7,1219,187,79,29.5
2023-09-16T14:02:18.775000+00:00,9161,1010,34.2,0,1.7,1219,182,79,29.5
2023-09-16T14:03:18.774000+00:00,9161,1010,34.2,0,1.8,1219,175,79,29.5
2023-09-16T14:04:18.773000+00:00,9161,1010,34.1,0,1.5,1219,183,78,29.5
2023-09-16T14:05:18.772000+00:00,9161,1010,34,0,1.8,1219,177,78,29.5
2023-09-16T14:06:18.786000+00:00,9161,1010,33.8,0,1.5,1219,190,78,29.4
2023-09-16T14:07:18.785000+00:00,9161,1010,34,0,2,1219,196,78,29.4
2023-09-16T14:08:18.784000+00:00,9161,1010,34,0,1.7,1219,190,78,29.4
2023-09-16T14:09:18.783000+00:00,9161,1010,33.8,0,1.8,1219,166,79,29.4
2023-09-16T14:10:18.782000+00:00,9161,1010,33.8,0,1.7,1219,189,78,29.5
2023-09-16T14:11:18.781000+00:00,9161,1010,34,0,2,1219,166,79,29.4
2023-09-16T14:12:18.780000+00:00,9161,1010,34,0,1.7,1219,163,78,29.5
2023-09-16T14:13:18.779000+00:00,9161,1010,33.9,0,1.7,1219,190,79,29.4
2023-09-16T14:14:18.778000+00:00,9161,1010,33.9,0,2,1219,181,78,29.4
2023-09-16T14:15:18.792000+00:00,9161,1010,33.8,0,1.7,1219,185,79,29.4
2023-09-16T14:16:18.791000+00:00,9161,1010,33.8,0,1.6,1219,153,78,29.4
2023-09-16T14:17:18.790000+00:00,9161,1010,33.6,0,1.6,1219,155,78,29.3
2023-09-16T14:18:18.789000+00:00,9161,1010.2,33.5,0,1.5,1219,177,78,29.3
2023-09-16T14:19:18.788000+00:00,9161,1009.9,33.6,0,1.7,1219,173,78,29.3
2023-09-16T14:20:18.787000+00:00,9161,1010,33.6,0,1.2,1219,160,78,29.3
2023-09-16T14:21:18.786000+00:00,9161,1010,33.6,0,2,1219,192,78,29.3
2023-09-16T14:22:18.785000+00:00,9161,1010,33.7,0,1.5,1219,179,78,29.3
2023-09-16T14:23:18.784000+00:00,9161,1010,33.8,0,1.7,1219,188,78,29.3
2023-09-16T14:24:18.798000+00:00,9161,1010,33.7,0,1.2,1219,191,78,29.4
2023-09-16T14:25:18.797000+00:00,9161,1010,34,0,1.5,1219,197,77,29.4
2023-09-16T14:26:18.796000+00:00,9161,1010,34,0,1.2,1219,164,78,29.4
2023-09-16T14:27:18.795000+00:00,9161,1010,33.8,0,1.7,1219,155,78,29.4
2023-09-16T14:28:18.794000+00:00,9161,1010,33.6,0,1.1,1219,181,77,29.4
2023-09-16T14:29:18.793000+00:00,9161,1010,33.6,0,1.7,1219,163,77,29.4
2023-09-16T14:30:18.792000+00:00,9161,1010,33.4,0,1.7,1219,183,77,29.4
2023-09-16T14:31:18.791000+00:00,9161,1010,33.6,0,2,1219,180,78,29.4
2023-09-16T14:32:18.790000+00:00,9161,1010,33.7,0,1.7,1219,209,78,29.4
2023-09-16T14:33:18.789000+00:00,9161,1010,33.7,0,1.6,1219,150,78,29.4
2023-09-16T14:34:18.803000+00:00,9161,1010,33.5,0,1.2,1219,201,78,29.4